s/w_ratio,snippets,words,volid,date,author,title
0.00028847729880347484,44,152525,pst.000006714703,1800,"Smollett, T.",Miscellaneous works
0.00028843380444188056,17,58939,wu.89099778706,1813,"Dallas, Robert Charles,","The miscellaneous works and novels of R.C. Dallas, Esq"
0.00028836575263461436,44,152584,njp.32101067645307,1842,"Griffin, Gerald,",The works of Gerald Griffin
0.0002880804992185533,127,440849,hvd.hwricy,1826,<blank>,The Spectator;
0.0002878334993911214,13,45165,mdp.39015064544847,1820,"Hofland,",Tales of the Priory
0.00028779157830960314,19,66020,nyp.33433074859475,1843,"Gresley, W.",The siege of Lichfield
0.0002875215641173088,11,38258,njp.32101068166667,1809,"Cumberland, Richard,",John de Lancaster
0.0002871362940275651,18,62688,mdp.39015012355726,1827,"Scargill, William Pitt,",Blue-stocking Hall
0.0002869365609348915,22,76672,nyp.33433074868427,1839,"Hook, Theodore Edward,","Births, deaths, and marriages"
0.0002866808095866063,20,69764,uc2.ark:/13960/t14m9f76b,1809,"Florian,",Numa Pompilius
0.0002862663708580835,16,55892,uiuo.ark:/13960/t3126j88z,1837,"Trollope, Frances Milton,",The vicar of Wrexhill
0.0002862254025044723,8,27950,uiuo.ark:/13960/t4bp0pp3k,1807,"Reeve, Sophia.",The mysterious wanderer
0.00028582564635572304,11,38485,uiuo.ark:/13960/t9j38qb4d,1818,"Morgan,",Florence Macarthy
0.0002857233562970253,9,31499,hvd.hn6b8c,1841,"Abbott, Jacob,",Rollo's museum
0.000284919017248559,26,91254,hvd.hwadai,1829,"Scott, Walter,",The Waverley novels
0.00028466257668711655,29,101875,njp.32101067173011,1819,"Scott, Walter,",Novels and tales of the author of Waverley
0.0002846389828900345,18,63238,uiuo.ark:/13960/t6h13qh1g,1800,"Hamilton, Elizabeth,",Memoirs of modern philosophers
0.00028354169351720585,22,77590,uc2.ark:/13960/t89g5jb8g,1846,"Grant, James,",The romance of war
0.00028317470305986,18,63565,uc1.b3325431,1817,"Edgeworth, Maria,",Harrington
0.0002829654782116582,15,53010,nyp.33433074932389,1828,"Banim, John,",The Anglo-Irish of the nineteenth century
0.00028292989625903803,18,63620,uiuo.ark:/13960/t5v702c7g,1812,"Opie, Amelia.","Temper ; or, Domestic scenes"
0.0002828104286345559,16,56575,uc1.b29340,1844,"Strangford, George Augustus Frederick Percy Sydney Smythe,",Historic fancies
0.0002823046323623765,22,77930,nyp.33433074944939,1813,"Corp, Harriet.","Cottage sketches; or, Active retirement"
0.0002821537738067247,6,21265,uiuo.ark:/13960/t4cn7rv19,1813,"Scott, Honoria.","The castle of Strathmay; or, Scenes in the North"
0.0002816742718720072,30,106506,hvd.hwjryf,1824,"Fielding, Henry,","The works of Henry Fielding, with a life of the author"
0.00028163284464819365,18,63913,uc2.ark:/13960/t04x57m7k,1817,"Edgeworth, Maria,",Harrington
0.00028102166989321176,18,64052,uc2.ark:/13960/t6251m596,1837,"Chamier, Frederick,",Arethusa;
0.0002804995441882407,44,156863,nyp.33433076062342,1834,"Sherwood,",The works of Mrs. Sherwood
0.0002804747781563856,47,167573,njp.32101017961010,1829,"Cooper, James Fenimore,",The Red Rover
0.00028033289531318443,16,57075,nyp.33433074916341,1837,"Howard, Edward,",Midshipman's expedients
0.0002799991040028672,25,89286,nyp.33433075743645,1824,"Scott, Walter,",St. Ronan's well
0.0002796188898094449,27,96560,mdp.39015031453726,1829,"Scott, Walter,",Waverley novels
0.0002795303889465698,7,25042,njp.32101067626992,1847,"Alden, Joseph,",The old revolutionary soldier
0.00027818687612502044,17,61110,mdp.39015063571775,1804,"Lee, Sophia,",The life of a lover
0.0002779205980851271,20,71963,uc1.31822038205001,1838,"Poe, Edgar Allan,","The narrative of Arthur Gordon Pym [pseud.] of Nantucket, North America"
0.00027787150427723635,14,50383,uc1.b3143045,1814,"Hervey, Elizabeth",Amabel;
0.0002775674993691648,11,39630,uiuo.ark:/13960/t11n8qx17,1813,"Smith, Julia Bernard.",The old school
0.0002774117483875442,16,57676,uc2.ark:/13960/t26974q7d,1830,"Smith, Horace,",Walter Colyton
0.00027717959105349565,13,46901,uiuo.ark:/13960/t06w9mr29,1833,"Blessington, Marguerite,","Grace Cassidy, or, The repealers"
0.00027683959913626043,20,72244,uc2.ark:/13960/t54f1pt85,1838,"Croker, Thomas Crofton,",Fairy legends and traditions of the south of Ireland
0.0002765639692460866,5,18079,nyp.33433066624853,1812,<blank>,"The book of games, or, A history of juvenile sports"
0.0002761486468716303,21,76046,mdp.39015062286060,1842,"James, G. P. R.","Morley Ernstein; or, The tenants of the heart"
0.0002760143527463428,14,50722,mdp.39015063571767,1804,"Lee, Sophia,",The life of a lover
0.00027589666415851516,11,39870,uc1.b4104601,1817,"Ross,","The balance of comfort, or, The old maid and married woman"
0.00027527084685109813,14,50859,mdp.39015063602448,1825,"Tucker, George,",The valley of Shenandoah;
0.00027523394885652807,11,39966,uc2.ark:/13960/t7qn62s9j,1810,"Hunter, Rachel,",Letters from Mrs. Palmerstone to her daughter;
0.0002751031636863824,7,25445,njp.32101068166873,1833,"Cunningham, J. W.","Sancho, or, The proverbialist"
0.0002741904526884374,10,36471,njp.32101068163797,1816,<blank>,Lavinia Fitz-Aubyn
0.00027376009490349956,54,197253,nyp.33433074935416,1838,<blank>,"The Canadian girl; or, The Pirate of the Lakes"
0.00027349217329751123,17,62159,uc1.b250574,1826,"Smith, Horace,","Brambletye house; or, Cavaliers and roundheads"
0.00027266530334015,2,7335,dul1.ark:/13960/t5bc4sx44,1805,<blank>,The affecting history of Caroline;
0.0002724860202824377,23,84408,mdp.39015020074780,1800,"Hamilton, Elizabeth,",Memoirs of modern philosophers
0.0002722997811128683,26,95483,nyp.33433074964580,1830,"Banim, John,",The denounced
0.00027213128272790993,33,121265,uc2.ark:/13960/t5p84h978,1826,"Landor, Walter Savage,",Imaginary conversations of literary men and statesmen
0.0002719298245614035,93,342000,uc2.ark:/13960/t1vd6qb69,1841,"Lever, Charles James,","Charles O'Malley, the Irish dragoon"
0.0002716142242279888,13,47862,uc1.b287467,1813,"Opie, Amelia Alderson,",Tales of real life
0.00027139497014655326,9,33162,uc2.ark:/13960/t86h4gk2x,1849,"Schefer, Leopold,",The artist's married life;
0.0002711864406779661,18,66375,uiuo.ark:/13960/t7vm4jc0r,1838,"Old Sailor,","Topsail-sheet blocks, or, The naval foundling"
0.00027116017819097424,7,25815,uc2.ark:/13960/t1gh9d703,1827,<blank>,"The excursion of a village curate, or, the fruits and gleanings of a month's ramble in quest of health"
0.00027105712277883745,54,199220,uc1.b3324235,1844,"Daunt, William J. O'Neill,",Saints and sinners
0.0002710413694721826,19,70100,pst.000006699369,1818,"Mackenzie, Henry,",Works
0.0002699510713683145,8,29635,njp.32101068162807,1813,"Agg, John,",The secret memoirs of an illustrious princess;
0.00026993041062340755,41,151891,mdp.39015012339498,1839,"Stephens, John Lloyd,","Incidents of travel in Greece, Turkey, Russia and Poland"
0.00026978230643119513,13,48187,uiuo.ark:/13960/t64469h8n,1813,"Opie, Amelia Alderson,",Tales of real life
0.00026956902651885297,24,89031,uiuo.ark:/13960/t0rr2dm3f,1833,"Neale, Erskine,","Whychcotte of St. John's, or, The court, the camp, the quarter-deck, and the cloister"
0.0002691997077260316,7,26003,uiuo.ark:/13960/t3805cd0x,1818,"Brown, Thomas,",Brighton;
0.0002691669283567359,6,22291,uiuo.ark:/13960/t4gm8qn8j,1810,<blank>,"Madness the rage; or, Memoirs of a man without a name"
0.00026878509138693107,9,33484,njp.32101068177086,1803,"Du Bois, Edward,",Old Nick;
0.0002684473675380021,32,119204,hvd.hnny53,1831,"Osborn, Laughton,",Sixty years of the life of Jeremy Levis
0.00026814570190665705,19,70857,uc2.ark:/13960/t41r6t494,1845,"Gore,",Self
0.00026813572542901717,11,41024,njp.32101065836585,1801,"Meeke, Mary,",Which is the man?
0.0002674291826952747,13,48611,uc1.b3327537,1827,"Normanby, Constantine Henry Phipps,","Historiettes; or, Tales of continental life"
0.0002667987955940085,7,26237,njp.32101041607241,1818,"Brown, Thomas,","Brighton; or, The Steyne"
0.0002666240068255746,10,37506,uiuo.ark:/13960/t49p3dr9w,1804,<blank>,The eve of San-Pietro
0.0002664582371123033,15,56294,uiuo.ark:/13960/t0ns19r0k,1831,"Mudford, William 1782-1848.",The premier
0.00026612933885868535,14,52606,uiuo.ark:/13960/t5j96gx5t,1829,"Crumpe,","Geraldine of Desmond, or, Ireland in the reign of Elizabeth"
0.000265950373660275,10,37601,mdp.39015027528697,1802,"Lucas, Charles,",The infernal Quixote
0.0002653927813163482,12,45216,mdp.39015065564216,1835,"Tayler, Charles Benjamin,",Social evils
0.00026480546255839904,14,52869,njp.32101038161764,1816,"Lewis, Alethea,",Rhoda
0.00026431718061674007,9,34050,uc1.b3571696,1843,"Warren, Samuel,",The destroyer;
0.0002642642642642643,22,83250,mdp.39015031944807,1829,"Scott, Walter,",Waverley novels
0.0002641100810817949,10,37863,njp.32101068167186,1801,"Dallas, Robert Charles,",Percival
0.0002641077559644335,12,45436,uiuo.ark:/13960/t2697qf8b,1815,"Hofland,",A father as he should be
0.0002640612622128334,10,37870,uc2.ark:/13960/t3nv9dp2f,1808,"Strutt, Joseph,",Queenhoo-hall
0.00026395939086294414,13,49250,uiuo.ark:/13960/t3ws98c3q,1811,"Parker, Emma,","Virginia; or, The peace of Amiens"
0.00026391607468824913,12,45469,mdp.39015064554630,1831,"Paulding, James Kirke,",The Dutchman's fireside
0.00026383135899533017,10,37903,uiuo.ark:/13960/t3cz3gr8b,1832,<blank>,"Bellegarde, the adopted Indian boy"
0.0002637084439443751,60,227524,hvd.32044080919483,1823,"Neal, John,",Errata;
0.00026336067732464567,27,102521,mdp.39015073749007,1823,<blank>,The British essayists;
0.0002632964718272775,10,37980,uiuo.ark:/13960/t48p6k665,1801,"Acton, Eugenia de,",The microcosm
0.0002632826075509452,15,56973,nyp.33433074871645,1824,"Kelty, Mary Ann,",Trials;
0.0002630194634402946,18,68436,nyp.33433075892822,1815,"Corry, John,",A satirical view of London
0.00026265102433899493,12,45688,uiuo.ark:/13960/t2b85z60c,1818,"Austen, Jane,",Northanger Abbey
0.00026223776223776224,12,45760,uiuo.ark:/13960/t05x2q24x,1849,<blank>,The Golden calf
0.0002615325809242159,13,49707,uiuo.ark:/13960/t80k31t81,1802,"West,",The infidel father
0.0002612540192926045,13,49760,uiuo.ark:/13960/t6qz2mn29,1838,"Gore,","The heir of Selwood, or, Three epochs of a life"
0.00026062913607107245,23,88248,nyp.33433075730261,1833,"Ritchie, Leitch,","Schinderhannes, the robber of the Rhine"
0.00025944375259443755,10,38544,dul1.ark:/13960/t6pz5zn09,1818,"Morgan,",Florence Macarthy
0.0002593764589925818,10,38554,uc2.ark:/13960/t77s7nd73,1808,"Strutt, Joseph,",Queenhoo-hall
0.00025926348429381813,25,96427,uc2.ark:/13960/t1zc7vp6d,1846,"Ingoldsby, Thomas,",Some account of my cousin Nicholas
0.00025874708909524765,9,34783,mdp.39015016453568,1829,"Beamish, North Ludlow,",Peace campaigns of a cornet
0.00025874518070167357,191,738178,umn.31951d005279211,1821,<blank>,Ballantyne's novelist's library
0.00025839793281653745,13,50310,nnc1.0315301150,1809,"Defoe, Daniel,",The novels of Daniel De Foe
0.0002580793163765664,9,34873,uc2.ark:/13960/t11n82h7w,1805,"Zschokke, Heinrich,",The Bravo of Venice;
0.00025790580486450025,13,50406,nyp.33433074938758,1830,"Bury, Charlotte Campbell,",The separation
0.00025753725705652083,30,116488,nyp.33433076024094,1831,"Osborn, Laughton,",Sixty years of the life of Jeremy Levis
0.0002565522083744042,19,74059,uc2.ark:/13960/t2w37sx92,1846,"Du Maurier, George,",Peter Ibbetson
0.0002564370447055248,27,105289,hvd.hwkfc9,1838,"Irving, Washington,",The beauties of Washington Irving
0.00025628977830934177,12,46822,nyp.33433074911573,1800,"Smith, Charlotte,",The letters of a solitary wanderer
0.00025583626479053407,4,15635,uc1.b3549806,1802,<blank>,"Monkish mysteries; or, The miraculous escape: containing the history and the villanies of the monk Bertrand;"
0.0002555420686130454,12,46959,uiuo.ark:/13960/t0ns13f40,1802,"Cullen, Margaret.",Home
0.0002554931016862545,26,101764,nnc1.1002167174,1831,"Jones, James Athearn,",Haverill
0.0002545500827287769,6,23571,hvd.hn2hec,1801,"Smyth, Thomas,",Lucinda
0.00025450333330581947,185,726906,hvd.32044086774544,1821,"Richardson, Samuel,","The novels of Samuel Richardson, esq. viz. Pamela, Clarissa Harlowe, and Sir Charles Grandison"
0.00025438203336038666,21,82553,uc1.b162440,1831,"[Brittaine, George.]",Irishmen and Irishwomen
0.00025436069618522543,40,157257,nyp.33433067294466,1837,"Hogg, James,",Tales and sketches
0.0002540578687367678,9,35425,njp.32101068167160,1801,"Dallas, Robert Charles,",Percival
0.00025395136226766474,21,82693,nyp.33433074936372,1840,"Old Sailor,",Nights at sea
0.00025391021734714607,5,19692,nyp.33433082484282,1842,"Scott, John L.",Narrative of a recent imprisonment in China after the wreck of the Kite
0.00025316234690225315,29,114551,njp.32101076781010,1820,"Burney, Fanny,",Cecilia
0.0002531565456789342,8,31601,uc1.b186315,1849,"Schefer, Leopold,",The artist's married life;
0.000252925505007925,15,59306,uc2.ark:/13960/t9z030p6z,1846,"Neal, Joseph C.",Charcoal sketches
0.00025287291731055603,27,106773,nyp.33433074857750,1812,"Hawkins, Laetitia Matilda,","The countess and Gertrude; or, Modes of discipline"
0.00025272867996651346,16,63309,uva.x000099740,1800,"Hamilton, Elizabeth,",Memoirs of modern philosophers
0.00025267147444333314,48,189970,wu.89100339167,1843,"Lever, Charles James,","Tom Burke of ""Ours"""
0.00025238412864379584,14,55471,mdp.39015064001210,1808,<blank>,Sketches of character
0.0002523613814983056,7,27738,uiuo.ark:/13960/t9d51845m,1806,"Roberts,",Delmore
0.00025224922223156476,30,118930,uiuo.ark:/13960/t3qv4577v,1845,"Sewell, William,",Hawkstone
0.0002521352705726622,8,31729,uiuo.ark:/13960/t0ns1d42q,1820,<blank>,The smugglers
0.00025184951991185267,16,63530,inu.30000083748826,1847,"Blessington, Marguerite,","Marmaduke Herbert; or, The fatal error"
0.0002517442278644897,21,83418,njp.32101072911132,1803,"Arnaud, François-Thomas-Marie de Baculard d',",Œuvres de d'Arnaud
0.0002516708145745365,18,71522,uc2.ark:/13960/t1zc85h5s,1819,"Mackenzie, Henry,","The miscellaneous works of Henry Mackenzie, esq"
0.0002516315020759599,46,182807,nnc1.1002271486,1848,"Douglas, Robert,",Adventures of a medical student
0.00025159131506780383,10,39747,nyp.33433075723563,1817,"Ross,","The balance of comfort; or, The old maid and married woman"
0.0002512720648281927,8,31838,nyp.33433082529433,1840,"Abbott, Jacob,",The Rollo philosophy
0.000250965250965251,13,51800,uc1.b3314595,1825,"Maxwell, W. H.",O'Hara;
0.000250400641025641,15,59904,nyp.33433076014475,1845,<blank>,The Knickerbocker sketch-book
0.00024965432478107235,13,52072,mdp.39015078572453,1811,"Campe, Joachim Heinrich,",The new Robinson Crusoe;
0.00024943397674507845,13,52118,uc1.b3626219,1835,"Paulding, James Kirke,",Koningsmarke;
0.0002488466912961084,13,52241,uc1.b254244,1815,<blank>,"Zeluca; or, Educated and uneducated women;"
0.0002484747642817526,56,225375,uc1.b4102523,1844,"Bedingfield, Richard,",The miser's son
0.00024822603976752347,29,116829,mdp.39015078549857,1812,"Defoe, Daniel,","The life and adventures of Robinson Crusoe; including an account of his shipwreck, and residence for twenty-nine years on an unknown island;"
0.00024792159066492573,15,60503,uiuo.ark:/13960/t13n2jv42,1817,<blank>,Hardenbrass and Haverill;
0.0002475656048852946,9,36354,dul1.ark:/13960/t2m628g7q,1802,"Rowson,",Charlotte Temple
0.0002472446485797697,26,105159,nyp.33433075736599,1841,"La Motte-Fouqué, Friedrich Heinrich Karl,",Miniature romances from the German
0.0002471024298405601,21,84985,hvd.hn2rru,1821,"Scott, Walter,",Kenilworth
0.0002470195145416488,19,76917,nyp.33433074868203,1829,"Hogg, James,",The shepherd's calendar
0.0002465870115895895,11,44609,uiuo.ark:/13960/t7pn9d01b,1826,"Bray,","De Foix; or, Sketches of the manners and customs of the fourteenth century"
0.00024656977924752705,17,68946,uc2.ark:/13960/t6542m17d,1845,"Henningsen, C. F.",The white slave;
0.0002464308597151259,15,60869,uiuo.ark:/13960/t74t77c6m,1827,"Scargill, William Pitt,",Blue-stocking Hall
0.0002463380895533701,13,52773,uiuo.ark:/13960/t06w9mj8h,1846,"Ingoldsby, Thomas,",Some account of my cousin Nicholas
0.00024618922461397115,179,727083,uc1.b3037095,1821,<blank>,Ballantyne's novelist's library
0.00024606299212598425,20,81280,njp.32101067646628,1842,"Hook, Theodore Edward,",Fathers and sons
0.0002454228635939724,10,40746,uiuo.ark:/13960/t3708mj5v,1819,"Barrett, Eaton Stannard,",The metropolis
0.00024429171688218626,15,61402,uc1.b3331966,1822,"Scott, Walter,",The fortunes of Nigel
0.00024429075654320155,29,118711,mdp.39015078549907,1810,"Defoe, Daniel,","The life and surprising adventures of Robinson Crusoe, of York, mariner"
0.0002441912994640001,20,81903,dul1.ark:/13960/t1sf3nb62,1835,"Banim, John,",Canvassing
0.00024328219816941623,53,217854,mdp.39015030133816,1815,"Borrow, George Henry,",The Bible in Spain;
0.00024281667341157425,21,86485,hvd.hwadc1,1829,"Scott, Walter,",The Waverley novels
0.00024277283932173005,13,53548,uiuo.ark:/13960/t6nz8qw2b,1837,"Morier, James Justinian,",Abel Allnutt
0.00024211772301732486,9,37172,nyp.33433074791108,1816,"Fidfaddy, Frederick Augustus.",The adventures of Uncle Sam
0.00024209818426361803,9,37175,uc1.b3293541,1815,"Surr, T. S.",The magic of wealth
0.00024179654835427224,24,99257,nyp.33433074868732,1831,"Hook, Theodore Edward,",Maxwell
0.00024160171432172946,23,95198,wu.89096223250,1844,"Sealsfield, Charles,","North and South, or, Scenes and adventures in Mexico"
0.00024106066693451185,9,37335,nyp.33433074913272,1800,"Hervey, Elizabeth,",The Mourtray family
0.0002407103017131696,35,145403,uc2.ark:/13960/t89g5wm3s,1847,"Marryat, Frederick,",Percival Keene with a memoir of the author
0.00024068354125717038,12,49858,uiuo.ark:/13960/t3qv41p8h,1848,"Lewes, George Henry,","Rose, Blanche, and Violet"
0.0002404713237946375,8,33268,uiuo.ark:/13960/t5h99gq2h,1801,"Du Bois, Edward,",Old Nick;
0.00024030759371996156,9,37452,nyp.33433076053234,1808,"Strutt, Joseph,",Queenhoo-hall
0.00024020314322970284,7,29142,nyp.33433082256367,1830,"Sedgwick, Susan Anne Livingston Ridley,",The children's week
0.00024011700246665647,11,45811,uiuo.ark:/13960/t9b56zm3g,1836,"Gore,","Mrs. Armytage, or Female domination"
0.00024010200195393353,29,120782,nyp.33433074919725,1805,"Defoe, Daniel,",The life and adventures of Robinson Crusoe
0.00023973316656243485,23,95940,nyp.33433075743207,1823,"Scott, Walter,",Ivanhoe;
